2026-02-26 20:20:33,1
2026-02-26 20:20:33,1
2026-02-26 20:20:33,1
2026-02-26 20:20:33,1
2026-02-26 20:20:33,1
2026-02-26 20:20:33,1
2026-02-26 20:20:33,1
2026-02-26 20:20:33,1
2026-02-26 20:20:33,1
2026-02-26 20:20:33,1
2026-02-26 20:20:33,1
2026-02-26 20:20:34,1
2026-02-26 20:20:34,1
2026-02-26 20:20:34,1
2026-02-26 20:20:34,1
2026-02-26 20:20:34,1
2026-02-26 20:20:34,1
2026-02-26 20:20:34,1
2026-02-26 20:20:34,1
2026-02-26 20:20:34,1
2026-02-26 20:20:34,1
2026-02-26 20:20:34,1
2026-02-26 20:20:34,1
2026-02-26 20:20:34,1
2026-02-26 20:20:34,1
2026-02-26 20:20:34,1
2026-02-26 20:20:35,1
2026-02-26 20:20:35,1
2026-02-26 20:20:35,1
2026-02-26 20:20:35,1
2026-02-26 20:20:35,1
2026-02-26 20:20:35,1
2026-02-26 20:20:35,1
2026-02-26 20:20:35,1
2026-02-26 20:20:35,1
2026-02-26 20:20:35,1
2026-02-26 20:20:35,1
2026-02-26 20:20:35,1
2026-02-26 20:20:35,1
2026-02-26 20:20:35,1
2026-02-26 20:20:35,1
2026-02-26 20:20:36,1
2026-02-26 20:20:36,1
2026-02-26 20:20:36,1
2026-02-26 20:20:36,1
2026-02-26 20:20:36,1
2026-02-26 20:20:36,1
2026-02-26 20:20:36,1
2026-02-26 20:20:36,1
2026-02-26 20:20:36,1
2026-02-26 20:20:36,1
2026-02-26 20:20:36,1
2026-02-26 20:20:36,1
2026-02-26 20:20:36,1
2026-02-26 20:20:36,1
2026-02-26 20:20:36,1
2026-02-26 20:20:37,1
2026-02-26 20:20:37,1
2026-02-26 20:20:37,1
2026-02-26 20:20:37,1
2026-02-26 20:20:37,1
2026-02-26 20:20:37,1
2026-02-26 20:21:12,1
2026-02-26 20:21:12,1
2026-02-26 20:21:12,1
2026-02-26 20:21:12,1
2026-02-26 20:21:12,1
2026-02-26 20:21:12,1
2026-02-26 20:21:12,1
2026-02-26 20:21:12,1
2026-02-26 20:21:12,1
2026-02-26 20:21:12,1
2026-02-26 20:21:12,1
2026-02-26 20:21:13,1
2026-02-26 20:21:13,1
2026-02-26 20:21:13,1
2026-02-26 20:21:13,1
2026-02-26 20:21:13,1
2026-02-26 20:21:13,1
2026-02-26 20:21:13,1
2026-02-26 20:21:13,1
2026-02-26 20:21:13,1
2026-02-26 20:21:13,0
2026-02-26 20:21:13,1
2026-02-26 20:21:13,1
2026-02-26 20:21:13,1
2026-02-26 20:21:13,1
2026-02-26 20:21:13,1
2026-02-26 20:21:14,1
2026-02-26 20:21:14,1
2026-02-26 20:21:14,1
2026-02-26 20:21:14,1
2026-02-26 20:21:14,1
2026-02-26 20:21:14,1
2026-02-26 20:21:14,1
2026-02-26 20:21:14,1
2026-02-26 20:21:14,1
2026-02-26 20:21:14,1
2026-02-26 20:21:14,1
2026-02-26 20:21:14,1
2026-02-26 20:21:14,1
2026-02-26 20:21:14,1
2026-02-26 20:21:14,1
2026-02-26 20:21:15,1
2026-02-26 20:21:15,1
2026-02-26 20:21:15,1
2026-02-26 20:21:15,1
2026-02-26 20:21:15,1
2026-02-26 20:21:15,1
2026-02-26 20:21:15,1
2026-02-26 20:21:15,1
2026-02-26 20:21:15,1
2026-02-26 20:21:15,1
2026-02-26 20:21:15,1
2026-02-26 20:21:15,1
2026-02-26 20:21:15,1
2026-02-26 20:21:15,1
2026-02-26 20:21:15,1
2026-02-26 20:21:16,1
2026-02-26 20:21:16,1
2026-02-26 20:21:16,0
2026-02-26 20:21:16,0
2026-02-26 20:21:16,1
2026-02-26 20:21:16,1
2026-02-26 20:21:16,1
2026-02-26 20:21:16,1
2026-02-26 20:21:16,1
2026-02-26 20:21:16,1
2026-02-26 20:21:16,1
2026-02-26 20:21:16,1
2026-02-26 20:21:16,1
2026-02-26 20:21:16,1
2026-02-26 20:21:16,1
2026-02-26 20:21:17,1
2026-02-26 20:21:17,1
2026-02-26 20:21:17,1
2026-02-26 20:21:17,1
2026-02-26 20:21:17,1
2026-02-26 20:21:17,1
2026-02-26 20:21:17,1
2026-02-26 20:21:17,1
2026-02-26 20:21:17,1
2026-02-26 20:21:17,1
2026-02-26 20:21:17,1
2026-02-26 20:21:17,1
2026-02-26 20:21:17,1
2026-02-26 20:21:17,0
2026-02-26 20:21:17,1
2026-02-26 20:21:18,1
2026-02-26 20:21:18,1
2026-02-26 20:21:18,1
2026-02-26 20:21:18,0
2026-02-26 20:21:18,0
2026-02-26 20:21:18,1
2026-02-26 20:21:18,1
2026-02-26 20:21:18,1
2026-02-26 20:21:18,1
2026-02-26 20:21:18,1
2026-02-26 20:21:18,1
2026-02-26 20:21:18,1
2026-02-26 20:21:18,1
2026-02-26 20:21:18,1
2026-02-26 20:21:18,1
2026-02-26 20:21:19,1
2026-02-26 20:21:19,1
2026-02-26 20:21:19,1
2026-02-26 20:21:19,1
2026-02-26 20:21:19,1
2026-02-26 20:21:19,1
2026-02-26 20:21:19,1
2026-02-26 20:21:19,1
2026-02-26 20:21:19,1
2026-02-26 20:21:19,1
2026-02-26 20:21:19,1
2026-02-26 20:21:19,1
2026-02-26 20:21:19,1
2026-02-26 20:21:19,1
2026-02-26 20:21:19,1
2026-02-26 20:21:20,1
2026-02-26 20:21:20,1
2026-02-26 20:21:20,1
2026-02-26 20:21:20,1
2026-02-26 20:21:20,1
2026-02-26 20:21:20,1
2026-02-26 20:21:20,1
2026-02-26 20:21:20,1
2026-02-26 20:21:20,1
2026-02-26 20:21:20,1
2026-02-26 20:21:20,1
2026-02-26 20:21:20,1
2026-02-26 20:21:20,1
2026-02-26 20:21:20,1
2026-02-26 20:21:20,1
2026-02-26 20:21:21,1
2026-02-26 20:21:21,1
2026-02-26 20:21:21,1
2026-02-26 20:21:21,1
2026-02-26 20:21:21,1
2026-02-26 20:21:21,1
2026-02-26 20:21:21,1
2026-02-26 20:21:21,0
2026-02-26 20:21:21,0
2026-02-26 20:21:21,1
2026-02-26 20:21:21,0
2026-02-26 20:21:21,1
2026-02-26 20:21:21,1
2026-02-26 20:21:21,1
2026-02-26 20:21:23,1
2026-02-26 20:21:23,0
2026-02-26 20:21:23,0
2026-02-26 20:21:23,1
2026-02-26 20:21:23,1
2026-02-26 20:21:23,1
2026-02-26 20:21:23,1
2026-02-26 20:21:23,1
2026-02-26 20:21:23,1
2026-02-26 20:21:23,1
2026-02-26 20:21:24,1
2026-02-26 20:21:24,1
2026-02-26 20:21:24,0
2026-02-26 20:21:24,1
2026-02-26 20:21:24,1
2026-02-26 20:21:24,0
2026-02-26 20:21:24,0
2026-02-26 20:21:24,0
2026-02-26 20:21:24,0
2026-02-26 20:21:24,0
2026-02-26 20:21:24,0
2026-02-26 20:21:24,0
2026-02-26 20:21:24,0
2026-02-26 20:21:24,0
2026-02-26 20:21:24,0
2026-02-26 20:21:25,0
2026-02-26 20:21:25,0
2026-02-26 20:21:25,0
2026-02-26 20:21:25,1
2026-02-26 20:21:25,0
2026-02-26 20:21:25,0
2026-02-26 20:21:25,0
2026-02-26 20:21:25,1
2026-02-26 20:21:25,1
2026-02-26 20:21:25,0
2026-02-26 20:21:25,1
2026-02-26 20:21:25,0
2026-02-26 20:21:25,0
2026-02-26 20:21:25,0
2026-02-26 20:21:25,1
2026-02-26 20:21:26,0
2026-02-26 20:21:26,1
2026-02-26 20:21:26,1
2026-02-26 20:21:26,1
2026-02-26 20:21:26,1
2026-02-26 20:21:26,0
2026-02-26 20:21:26,1
2026-02-26 20:21:26,0
2026-02-26 20:21:26,0
2026-02-26 20:21:26,0
2026-02-26 20:21:26,0
2026-02-26 20:21:26,1
2026-02-26 20:21:26,0
2026-02-26 20:21:26,0
2026-02-26 20:21:26,1
2026-02-26 20:21:27,1
2026-02-26 20:21:27,1
2026-02-26 20:21:27,1
2026-02-26 20:21:27,0
2026-02-26 20:21:27,0
2026-02-26 20:21:27,1
2026-02-26 20:21:27,0
2026-02-26 20:21:27,1
2026-02-26 20:21:27,0
2026-02-26 20:21:27,0
2026-02-26 20:21:27,0
2026-02-26 20:21:27,0
2026-02-26 20:21:27,0
2026-02-26 20:21:27,0
2026-02-26 20:21:27,0
2026-02-26 20:21:28,0
2026-02-26 20:21:28,0
2026-02-26 20:21:28,1
2026-02-26 20:21:28,0
2026-02-26 20:21:28,0
2026-02-26 20:21:28,0
2026-02-26 20:21:28,1
2026-02-26 20:21:28,1
2026-02-26 20:21:28,1
2026-02-26 20:21:28,1
2026-02-26 20:21:28,1
2026-02-26 20:21:28,1
2026-02-26 20:21:28,1
2026-02-26 20:21:28,1
2026-02-26 20:21:28,1
2026-02-26 20:21:29,0
2026-02-26 20:21:29,0
2026-02-26 20:21:29,1
2026-02-26 20:21:29,1
2026-02-26 20:21:29,1
2026-02-26 20:21:29,1
2026-02-26 20:21:29,1
2026-02-26 20:21:29,1
2026-02-26 20:21:29,1
2026-02-26 20:21:29,1
2026-02-26 20:21:29,0
2026-02-26 20:21:29,0
2026-02-26 20:21:29,1
2026-02-26 20:21:29,1
2026-02-26 20:21:29,1
2026-02-26 20:21:30,1
2026-02-26 20:21:30,1
2026-02-26 20:21:30,1
2026-02-26 20:21:30,1
2026-02-26 20:21:30,1
2026-02-26 20:21:30,1
2026-02-26 20:21:30,1
2026-02-26 20:21:30,1
2026-02-26 20:21:30,1
2026-02-26 20:21:30,1
2026-02-26 20:21:30,1
2026-02-26 20:21:30,1
2026-02-26 20:21:30,1
2026-02-26 20:21:30,1
2026-02-26 20:21:30,1
2026-02-26 20:21:31,1
2026-02-26 20:21:31,1
2026-02-26 20:21:31,1
2026-02-26 20:21:31,1
2026-02-26 20:21:31,1
2026-02-26 20:21:31,1
2026-02-26 20:21:31,1
2026-02-26 20:21:31,1
2026-02-26 20:21:31,1
2026-02-26 20:21:31,1
2026-02-26 20:21:31,1
2026-02-26 20:21:31,1
2026-02-26 20:21:31,1
2026-02-26 20:21:31,1
2026-02-26 20:21:31,1
2026-02-26 20:21:32,1
2026-02-26 20:21:32,1
2026-02-26 20:21:32,1
2026-02-26 20:21:32,1
2026-02-26 20:21:32,1
2026-02-26 20:21:32,1
2026-02-26 20:21:32,1
2026-02-26 20:21:32,1
2026-02-26 20:21:32,1
2026-02-26 20:21:32,0
2026-02-26 20:21:32,0
2026-02-26 20:21:32,1
2026-02-26 20:21:32,0
2026-02-26 20:21:32,1
2026-02-26 20:21:32,0
